WELL_ID,VOL,CONC,RATE,SAND,CUM_FLUID,Interpreter
1162,20000.00,1.4,95,S,5880.952381,kjw
1162,10000.00,0.5,95,S,6357.142857,kjw
1162,20000.00,1.6,95,S,6595.238095,kjw
1162,20000.00,1.8,95,S,7071.428571,kjw
1162,20000.00,2,95,S,7547.619048,kjw
1162,4200.00,0,95,L,8023.809524,kjw
1162,15000.00,0,95,L,8123.809524,kjw
1162,0.00,0,0,L,8480.952381,kjw
1163,2478.00,0,20,L,0,kjw
1163,74004.00,0,65,L,59,kjw
1163,23982.00,0.25,65,F,1821,kjw
1163,44016.00,0.5,65,F,2392,kjw
1163,61068.00,1,65,F,3440,kjw
1163,44016.00,1.5,65,F,4894,kjw
1163,27006.00,2,65,F,5942,kjw
1163,11214.00,2.5,65,F,6585,kjw
1163,14532.00,3,65,D,6852,kjw
1163,2205.00,0,65,L,7198,kjw
1163,0.00,0,0,L,7250.5,kjw
1164,"2,000",0,15,L,0,kjw
1164,"1,000",0,10,L,47.61904762,kjw
1164,"33,000",0,100,L,71.42857143,kjw
1164,"70,000",0.25,100,A,857.1428571,kjw
1164,"60,000",0.5,100,A,2523.809524,kjw
1164,"40,000",0.5,100,S,3952.380952,kjw
1164,"60,000",1,100,S,4904.761905,kjw
1164,"37,000",1.5,100,S,6333.333333,kjw
1164,"41,000",2,100,S,7214.285714,kjw
1164,"44,000",2.5,100,S,8190.47619,kjw
1164,"11,656",0,100,L,9238.095238,kjw
1164,0.00,0,0,L,9515.619048,kjw
1165,"2,000",0,15,L,0,kjw
1165,"1,000",0,10,L,47.61904762,kjw
1165,"33,000",0,100,L,71.42857143,kjw
1165,"70,000",0.25,100,A,857.1428571,kjw
1165,"60,000",0.5,100,A,2523.809524,kjw
1165,"40,000",0.5,100,S,3952.380952,kjw
1165,"60,000",1,100,S,4904.761905,kjw
1165,"37,000",1.5,100,S,6333.333333,kjw
1165,"41,000",2,100,S,7214.285714,kjw
1165,"44,000",2.5,100,S,8190.47619,kjw
1165,"11,656",0,100,L,9238.095238,kjw
1165,0.00,0,0,L,9515.619048,kjw
1166,1000,0,30,L,0,kjw
1166,14700,0,30,L,23.80952381,kjw
1166,500,0,30,L,373.8095238,kjw
1166,33600,0,100,L,385.7142857,kjw
1166,16800,0.25,100,A,1185.714286,kjw
1166,16800,0.5,100,A,1585.714286,kjw
1166,16800,1,100,A,1985.714286,kjw
1166,14700,1.5,100,A,2385.714286,kjw
1166,25200,0.25,100,S,2735.714286,kjw
1166,25200,0.5,100,S,3335.714286,kjw
1166,25200,0.75,100,S,3935.714286,kjw
1166,21000,1,100,S,4535.714286,kjw
1166,6300,0.5,100,S,5035.714286,kjw
1166,21000,1.25,100,S,5185.714286,kjw
1166,6300,0.5,100,S,5685.714286,kjw
1166,21000,1.5,100,S,5835.714286,kjw
1166,10500,1.5,100,S,6335.714286,kjw
1166,16800,2,100,S,6585.714286,kjw
1166,14700,2.5,100,S,6985.714286,kjw
1166,12600,3,100,S,7335.714286,kjw
1166,10500,3.5,100,S,7635.714286,kjw
1166,6300,4,100,D,7885.714286,kjw
1166,12000,0,100,L,8035.714286,kjw
1166,0.00,0,0,L,8321.428571,kjw
1167,1000,0,40,L,0,kjw
1167,13566,0,40,L,23.80952381,kjw
1167,500,0,40,L,346.8095238,kjw
1167,33600,0,100,L,358.7142857,kjw
1167,21000,0.25,100,A,1158.714286,kjw
1167,12600,0.5,100,A,1658.714286,kjw
1167,12600,1,100,A,1958.714286,kjw
1167,33600,0.25,100,S,2258.714286,kjw
1167,33600,0.5,100,S,3058.714286,kjw
1167,33600,0.75,100,S,3858.714286,kjw
1167,8400,0.5,100,S,4658.714286,kjw
1167,31500,1,100,S,4858.714286,kjw
1167,8400,0.5,100,S,5608.714286,kjw
1167,27300,1.25,100,S,5808.714286,kjw
1167,21000,1.5,100,S,6458.714286,kjw
1167,16800,2,100,S,6958.714286,kjw
1167,10500,2.5,100,S,7358.714286,kjw
1167,15000,0,100,L,7608.714286,kjw
1167,0.00,0,0,L,7965.857143,kjw
1168,12000.00,0,15,L,0,kjw
1168,5000.00,0,15,L,285.7142857,kjw
1168,5000.00,0,15,L,404.7619048,kjw
1168,20000.00,0,90,L,523.8095238,kjw
1168,10000.00,0.25,90,A,1000,kjw
1168,15000.00,0.5,90,A,1238.095238,kjw
1168,20000.00,0.75,90,A,1595.238095,kjw
1168,30000.00,1,90,A,2071.428571,kjw
1168,20000.00,1.25,90,A,2785.714286,kjw
1168,20000.00,0.25,90,S,3261.904762,kjw
1168,20000.00,0.5,90,S,3738.095238,kjw
1168,20000.00,0.75,90,S,4214.285714,kjw
1168,10000.00,0.5,90,S,4690.47619,kjw
1168,20000.00,1,90,S,4928.571429,kjw
1168,20000.00,1.2,90,S,5404.761905,kjw
1168,20000.00,1.4,90,S,5880.952381,kjw
1168,10000.00,0.5,90,S,6357.142857,kjw
1168,20000.00,1.6,90,S,6595.238095,kjw
1168,20000.00,1.8,90,S,7071.428571,kjw
1168,20000.00,2,90,S,7547.619048,kjw
1168,4200.00,0,90,L,8023.809524,kjw
1168,13748.00,0,90,L,8123.809524,kjw
1168,0.00,0,0,L,8451.142857,kjw
1169,840.00,0,10,L,0,kjw
1169,3360.00,0,20,L,20,kjw
1169,29400.00,0,60,L,100,kjw
1169,15750.00,0.25,95,A,800,kjw
1169,15120.00,0.5,95,A,1175,kjw
1169,29400.00,0.75,95,A,1535,kjw
1169,21000.00,1,95,A,2235,kjw
1169,18060.00,1.25,95,A,2735,kjw
1169,11172.00,0,95,L,3165,kjw
1169,9744.00,0.5,95,S,3431,kjw
1169,20160.00,0.75,95,S,3663,kjw
1169,30114.00,1,95,S,4143,kjw
1169,31248.00,1.25,95,S,4860,kjw
1169,38892.00,1.5,95,S,5604,kjw
1169,42000.00,1.75,95,S,6530,kjw
1169,39690.00,2,95,S,7530,kjw
1169,13396.00,0,95,L,8475,kjw
1169,0.00,0,0,L,8793.952381,kjw
1170,2016.00,0,20,L,0,kjw
1170,4998.00,0,20,L,48,kjw
1170,35364.00,0,60,L,167,kjw
1170,18900.00,0.25,95,A,1009,kjw
1170,25452.00,0.5,95,A,1459,kjw
1170,28728.00,0.75,95,A,2065,kjw
1170,21840.00,1,95,A,2749,kjw
1170,10626.00,0,95,L,3269,kjw
1170,15204.00,0.5,95,S,3522,kjw
1170,24276.00,0.75,95,S,3884,kjw
1170,31668.00,1,95,S,4462,kjw
1170,40362.00,1.25,95,S,5216,kjw
1170,45612.00,1.5,95,S,6177,kjw
1170,43512.00,1.75,95,S,7263,kjw
1170,28686.00,2,95,S,8299,kjw
1170,18942.00,0,95,L,8982,kjw
1170,0.00,0,0,L,9433,kjw
1171,12000,0,15,L,0,kjw
1171,5000,0,20,L,285.7142857,kjw
1171,"5,000",0,15,L,404.7619048,kjw
1171,20000,0,95,L,523.8095238,kjw
1171,10000,0.25,95,A,1000,kjw
1171,15000,0.5,95,A,1238.095238,kjw
1171,20000,0.75,95,A,1595.238095,kjw
1171,"30,000",1,95,A,2071.428571,kjw
1171,20000,1.25,95,A,2785.714286,kjw
1171,20000,0.25,95,S,3261.904762,kjw
1171,"20,000",0.5,95,S,3738.095238,kjw
1171,20000,0.75,95,S,4214.285714,kjw
1171,10000,0.5,95,S,4690.47619,kjw
1171,"20,000",1,95,S,4928.571429,kjw
1171,20000,1.2,95,S,5404.761905,kjw
1171,20000,1.4,95,S,5880.952381,kjw
1171,"10,000",0.5,95,S,6357.142857,kjw
1171,20000,1.6,95,S,6595.238095,kjw
1171,20000,1.8,95,S,7071.428571,kjw
1171,"20,000",2,95,S,7547.619048,kjw
1171,4200,0,95,L,8023.809524,kjw
1171,10000,0,95,L,8123.809524,kjw
1171,0,0,0,L,8361.904762,kjw
1172,1000.00,0,10,L,0,kjw
1172,3000.00,0,15,L,23.80952381,kjw
1172,45000.00,0,100,L,95.23809524,kjw
1172,15000.00,0.25,100,A,1166.666667,kjw
1172,15000.00,0.5,100,A,1523.809524,kjw
1172,15000.00,0.75,100,A,1880.952381,kjw
1172,15000.00,1,100,A,2238.095238,kjw
1172,7000.00,0.25,100,A,2595.238095,kjw
1172,20000.00,0.75,100,A,2761.904762,kjw
1172,15000.00,1,100,A,3238.095238,kjw
1172,15000.00,1.25,100,A,3595.238095,kjw
1172,12000.00,0.25,100,S,3952.380952,kjw
1172,16000.00,0.5,100,S,4238.095238,kjw
1172,16000.00,0.75,100,S,4619.047619,kjw
1172,16000.00,0.25,100,S,5000,kjw
1172,16000.00,0.75,100,S,5380.952381,kjw
1172,16000.00,1,100,S,5761.904762,kjw
1172,16000.00,0.25,100,S,6142.857143,kjw
1172,18000.00,1,100,S,6523.809524,kjw
1172,18000.00,1.25,100,S,6952.380952,kjw
1172,16000.00,0.25,100,S,7380.952381,kjw
1172,16000.00,1,100,S,7761.904762,kjw
1172,16000.00,1.25,100,S,8142.857143,kjw
1172,16000.00,0.25,100,S,8523.809524,kjw
1172,16000.00,1.25,100,S,8904.761905,kjw
1172,16000.00,1.5,100,S,9285.714286,kjw
1172,16000.00,0.25,100,S,9666.666667,kjw
1172,15000.00,1.5,100,S,10047.61905,kjw
1172,10000.00,1.75,100,S,10404.7619,kjw
1172,10000.00,2,100,S,10642.85714,kjw
1172,14127.00,0,100,S,10880.95238,kjw
1172,0.00,0,0,S,11217.30952,kjw
1173,"1,000",0,10,L,0,kjw
1173,"3,000",0,15,L,23.80952381,kjw
1173,"74,000",0,100,L,95.23809524,kjw
1173,"21,000",0.2,100,S,1857.142857,kjw
1173,"20,000",0.4,100,S,2357.142857,kjw
1173,"25,000",0.6,100,S,2833.333333,kjw
1173,"41,000",0.8,100,S,3428.571429,kjw
1173,"6,000",1,100,F,4404.761905,kjw
1173,"8,000",1.2,100,F,4547.619048,kjw
1173,"8,000",1.4,100,F,4738.095238,kjw
1173,"8,000",1.6,100,F,4928.571429,kjw
1173,"8,000",1.8,100,F,5119.047619,kjw
1173,"10,000",2,100,F,5309.52381,kjw
1173,"12,000",2.25,100,F,5547.619048,kjw
1173,"12,000",2.5,100,F,5833.333333,kjw
1173,"15,000",3,100,F,6119.047619,kjw
1173,"14,000",3.5,100,F,6476.190476,kjw
1173,"10,000",4,100,F,6809.52381,kjw
1173,"15,694",0,100,L,7047.619048,kjw
1173,0.00,0,0,L,7421.285714,kjw
1174,"3,000",0,50,L,0,kjw
1174,"12,000",0,50,L,71.42857143,kjw
1174,"12,000",0.25,50,A,357.1428571,kjw
1174,"12,000",0.5,50,A,642.8571429,kjw
1174,"12,000",1,50,A,928.5714286,kjw
1174,"12,000",0,50,L,1214.285714,kjw
1174,"12,000",0.5,50,S,1500,kjw
1174,"12,000",1,50,S,1785.714286,kjw
1174,"12,000",1.5,50,S,2071.428571,kjw
1174,"34,000",0,50,L,2357.142857,kjw
1174,"10,000",0.5,50,H,3166.666667,kjw
1174,"10,000",1,50,H,3404.761905,kjw
1174,"10,000",1.5,50,H,3642.857143,kjw
1174,"11,000",2,50,H,3880.952381,kjw
1174,"10,000",2.5,50,H,4142.857143,kjw
1174,"12,000",3,50,H,4380.952381,kjw
1174,"12,000",2.75,50,J,4666.666667,kjw
1174,"11,782",0,50,L,4952.380952,kjw
1174,0.00,0,0,L,5232.904762,kjw
1175,3990.00,0,15,L,0,kjw
1175,119994.00,0,100,L,95,kjw
1175,29988.00,0.2,100,S,2952,kjw
1175,29988.00,0.4,100,S,3666,kjw
1175,29988.00,0.6,100,S,4380,kjw
1175,29988.00,0.8,100,S,5094,kjw
1175,33516.00,1,100,S,5808,kjw
1175,34986.00,1.2,100,F,6606,kjw
1175,34986.00,1.4,100,F,7439,kjw
1175,24990.00,1.6,100,F,8272,kjw
1175,9996.00,1.8,100,F,8867,kjw
1175,9996.00,2,100,F,9105,kjw
1175,9996.00,2.25,100,F,9343,kjw
1175,16002.00,2.5,100,J,9581,kjw
1175,8694.00,0,100,L,9962,kjw
1175,0.00,0,0,L,10169,kjw
1176,840.00,0,12,L,0,kjw
1176,5040.00,0,15,L,20,kjw
1176,13020.00,0,15,L,140,kjw
1176,6930.00,0,60,L,450,kjw
1176,13524.00,0.25,95,A,615,kjw
1176,13146.00,0.5,95,A,937,kjw
1176,19992.00,0.75,95,A,1250,kjw
1176,29526.00,1,95,A,1726,kjw
1176,19908.00,1.25,95,A,2429,kjw
1176,18732.00,0.25,95,S,2903,kjw
1176,19656.00,0.5,95,S,3349,kjw
1176,19698.00,0.75,95,S,3817,kjw
1176,9702.00,0.5,95,S,4286,kjw
1176,19950.00,1,95,S,4517,kjw
1176,20076.00,1.2,95,S,4992,kjw
1176,20118.00,1.4,95,S,5470,kjw
1176,9744.00,0.5,95,S,5949,kjw
1176,19824.00,1.6,95,S,6181,kjw
1176,19698.00,1.8,95,S,6653,kjw
1176,20034.00,2,95,S,7122,kjw
1176,5166.00,0,95,L,7599,kjw
1176,6846.00,0,95,L,7722,kjw
1176,21126.00,0,95,L,7885,kjw
1176,0.00,0,0,L,8388,kjw
1177,840.00,0,12,L,0,kjw
1177,5040.00,0,15,L,20,kjw
1177,13020.00,0,15,L,140,kjw
1177,6930.00,0,60,L,450,kjw
1177,13524.00,0.25,95,A,615,kjw
1177,13146.00,0.5,95,A,937,kjw
1177,19992.00,0.75,95,A,1250,kjw
1177,29526.00,1,95,A,1726,kjw
1177,19908.00,1.25,95,A,2429,kjw
1177,18732.00,0.25,95,S,2903,kjw
1177,19656.00,0.5,95,S,3349,kjw
1177,19698.00,0.75,95,S,3817,kjw
1177,9702.00,0.5,95,S,4286,kjw
1177,19950.00,1,95,S,4517,kjw
1177,20076.00,1.2,95,S,4992,kjw
1177,20118.00,1.4,95,S,5470,kjw
1177,9744.00,0.5,95,S,5949,kjw
1177,19824.00,1.6,95,S,6181,kjw
1177,19698.00,1.8,95,S,6653,kjw
1177,20034.00,2,95,S,7122,kjw
1177,5166.00,0,95,L,7599,kjw
1177,6846.00,0,95,L,7722,kjw
1177,21126.00,0,95,L,7885,kjw
1177,0.00,0,0,L,8388,kjw
1178,840.00,0,12,L,0,kjw
1178,5040.00,0,15,L,20,kjw
1178,13020.00,0,15,L,140,kjw
1178,6930.00,0,60,L,450,kjw
1178,13524.00,0.25,95,A,615,kjw
1178,13146.00,0.5,95,A,937,kjw
1178,19992.00,0.75,95,A,1250,kjw
1178,29526.00,1,95,A,1726,kjw
1178,19908.00,1.25,95,A,2429,kjw
1178,18732.00,0.25,95,S,2903,kjw
1178,19656.00,0.5,95,S,3349,kjw
1178,19698.00,0.75,95,S,3817,kjw
1178,9702.00,0.5,95,S,4286,kjw
1178,19950.00,1,95,S,4517,kjw
1178,20076.00,1.2,95,S,4992,kjw
1178,20118.00,1.4,95,S,5470,kjw
1178,9744.00,0.5,95,S,5949,kjw
1178,19824.00,1.6,95,S,6181,kjw
1178,19698.00,1.8,95,S,6653,kjw
1178,20034.00,2,95,S,7122,kjw
1178,5166.00,0,95,L,7599,kjw
1178,6846.00,0,95,L,7722,kjw
1178,21126.00,0,95,L,7885,kjw
1178,0.00,0,0,L,8388,kjw
1179,2268.00,0,15,L,0,kjw
1179,2520.00,0,20,L,54,kjw
1179,31920.00,0,42,L,114,kjw
1179,5124.00,0.25,95,A,874,kjw
1179,6048.00,0.5,95,A,996,kjw
1179,7014.00,0.75,95,A,1140,kjw
1179,7140.00,1,95,A,1307,kjw
1179,7854.00,1.25,95,A,1477,kjw
1179,8232.00,1.5,95,A,1664,kjw
1179,8820.00,1.75,95,A,1860,kjw
1179,10542.00,2,95,A,2070,kjw
1179,9240.00,0,95,L,2321,kjw
1179,4494.00,0.5,95,S,2541,kjw
1179,5670.00,0.75,95,S,2648,kjw
1179,6174.00,1,95,S,2783,kjw
1179,5838.00,1.25,95,S,2930,kjw
1179,9702.00,1.5,95,S,3069,kjw
1179,6636.00,1.75,95,S,3300,kjw
1179,8778.00,2,95,S,3458,kjw
1179,8022.00,2.25,95,S,3667,kjw
1179,9324.00,2.5,95,S,3858,kjw
1179,8778.00,2.75,95,S,4080,kjw
1179,8904.00,3,95,S,4289,kjw
1179,8862.00,3.25,95,S,4501,kjw
1179,8652.00,3.5,95,S,4712,kjw
1179,8568.00,3.75,95,S,4918,kjw
1179,13566.00,4,95,S,5122,kjw
1179,17472.00,0,95,L,5445,kjw
1179,0.00,0,0,L,5861,kjw
1180,798.00,0,10,L,0,kjw
1180,2604.00,0,10,L,19,kjw
1180,30240.00,0,95,L,81,kjw
1180,11004.00,0.25,95,A,801,kjw
1180,4158.00,0.5,95,A,1063,kjw
1180,4200.00,0.75,95,A,1162,kjw
1180,5838.00,1,95,A,1262,kjw
1180,5166.00,1.25,95,A,1401,kjw
1180,5082.00,1.5,95,A,1524,kjw
1180,5334.00,1.75,95,A,1645,kjw
1180,6006.00,2,95,A,1772,kjw
1180,10038.00,0,95,L,1915,kjw
1180,5208.00,0.5,95,S,2154,kjw
1180,5124.00,0.75,95,S,2278,kjw
1180,5544.00,1,95,S,2400,kjw
1180,6636.00,1.25,95,S,2532,kjw
1180,5922.00,1.5,95,S,2690,kjw
1180,6804.00,1.75,95,S,2831,kjw
1180,7560.00,2,95,S,2993,kjw
1180,7014.00,2.25,95,S,3173,kjw
1180,7182.00,2.5,95,S,3340,kjw
1180,7140.00,2.75,95,S,3511,kjw
1180,6972.00,3,95,S,3681,kjw
1180,6930.00,3.25,95,S,3847,kjw
1180,8568.00,3.5,95,S,4012,kjw
1180,8358.00,3.75,95,S,4216,kjw
1180,8736.00,4,95,S,4415,kjw
1180,14784.00,0,95,L,4623,kjw
1180,0.00,0,0,L,4975,kjw
1181,2268.00,0,15,L,0,kjw
1181,2520.00,0,20,L,54,kjw
1181,31920.00,0,42,L,114,kjw
1181,5124.00,0.25,95,A,874,kjw
1181,6048.00,0.5,95,A,996,kjw
1181,7014.00,0.75,95,A,1140,kjw
1181,7140.00,1,95,A,1307,kjw
1181,7854.00,1.25,95,A,1477,kjw
1181,8232.00,1.5,95,A,1664,kjw
1181,8820.00,1.75,95,A,1860,kjw
1181,10542.00,2,95,A,2070,kjw
1181,9240.00,0,95,L,2321,kjw
1181,4494.00,0.5,95,S,2541,kjw
1181,5670.00,0.75,95,S,2648,kjw
1181,6174.00,1,95,S,2783,kjw
1181,5838.00,1.25,95,S,2930,kjw
1181,9702.00,1.5,95,S,3069,kjw
1181,6636.00,1.75,95,S,3300,kjw
1181,8778.00,2,95,S,3458,kjw
1181,8022.00,2.25,95,S,3667,kjw
1181,9324.00,2.5,95,S,3858,kjw
1181,8778.00,2.75,95,S,4080,kjw
1181,8904.00,3,95,S,4289,kjw
1181,8862.00,3.25,95,S,4501,kjw
1181,8652.00,3.5,95,S,4712,kjw
1181,8568.00,3.75,95,S,4918,kjw
1181,13566.00,4,95,S,5122,kjw
1181,17472.00,0,95,L,5445,kjw
1181,0.00,0,0,L,5861,kjw
1182,798.00,0,10,L,0,kjw
1182,2604.00,0,10,L,19,kjw
1182,30240.00,0,95,L,81,kjw
1182,11004.00,0.25,95,A,801,kjw
1182,4158.00,0.5,95,A,1063,kjw
1182,4200.00,0.75,95,A,1162,kjw
1182,5838.00,1,95,A,1262,kjw
1182,5166.00,1.25,95,A,1401,kjw
1182,5082.00,1.5,95,A,1524,kjw
1182,5334.00,1.75,95,A,1645,kjw
1182,6006.00,2,95,A,1772,kjw
1182,10038.00,0,95,L,1915,kjw
1182,5208.00,0.5,95,S,2154,kjw
1182,5124.00,0.75,95,S,2278,kjw
1182,5544.00,1,95,S,2400,kjw
1182,6636.00,1.25,95,S,2532,kjw
1182,5922.00,1.5,95,S,2690,kjw
1182,6804.00,1.75,95,S,2831,kjw
1182,7560.00,2,95,S,2993,kjw
1182,7014.00,2.25,95,S,3173,kjw
1182,7182.00,2.5,95,S,3340,kjw
1182,7140.00,2.75,95,S,3511,kjw
1182,6972.00,3,95,S,3681,kjw
1182,6930.00,3.25,95,S,3847,kjw
1182,8568.00,3.5,95,S,4012,kjw
1182,8358.00,3.75,95,S,4216,kjw
1182,8736.00,4,95,S,4415,kjw
1182,14784.00,0,95,L,4623,kjw
1182,0.00,0,0,L,4975,kjw
1183,1000,0,30,L,0,kjw
1183,14700,0,30,L,23.80952381,kjw
1183,500,0,30,L,373.8095238,kjw
1183,37800,0,90,L,385.7142857,kjw
1183,21000,0.5,90,A,1285.714286,kjw
1183,16800,0.75,90,A,1785.714286,kjw
1183,16800,1,90,A,2185.714286,kjw
1183,12600,1.5,90,A,2585.714286,kjw
1183,31500,0.25,90,F,2885.714286,kjw
1183,31500,0.5,90,F,3635.714286,kjw
1183,23100,0.75,90,F,4385.714286,kjw
1183,10500,0.25,90,F,4935.714286,kjw
1183,18900,0.75,90,F,5185.714286,kjw
1183,23100,1,90,F,5635.714286,kjw
1183,10500,0.25,90,F,6185.714286,kjw
1183,23100,1,90,F,6435.714286,kjw
1183,18900,1.25,90,F,6985.714286,kjw
1183,10500,0.25,90,F,7435.714286,kjw
1183,23100,1,90,F,7685.714286,kjw
1183,16800,1.25,90,F,8235.714286,kjw
1183,10500,0.25,90,F,8635.714286,kjw
1183,14700,1.25,90,F,8885.714286,kjw
1183,10500,1.5,90,F,9235.714286,kjw
1183,10500,0.25,90,F,9485.714286,kjw
1183,10500,1.5,90,F,9735.714286,kjw
1183,8400,1.75,90,F,9985.714286,kjw
1183,8400,2,90,F,10185.71429,kjw
1183,8400,2.25,90,F,10385.71429,kjw
1183,8400,2.5,90,F,10585.71429,kjw
1183,8400,3,90,D,10785.71429,kjw
1183,12000,0,90,L,10985.71429,kjw
1183,0.00,0,0,L,11271.42857,kjw
1184,2394.00,0,15,L,0,kjw
1184,1008.00,0,40,L,57,kjw
1184,7602.00,0,40,L,81,kjw
1184,504.00,0,40,L,262,kjw
1184,39900.00,0,100,L,274,kjw
1184,16758.00,0.5,100,A,1224,kjw
1184,16716.00,0.75,100,A,1623,kjw
1184,16716.00,1,100,A,2021,kjw
1184,12558.00,1.5,100,A,2419,kjw
1184,4200.00,2,100,A,2718,kjw
1184,7812.00,2,100,A,2818,kjw
1184,12600.00,0,100,L,3004,kjw
1184,33558.00,0.5,100,S,3304,kjw
1184,16800.00,0.8,100,S,4103,kjw
1184,16758.00,1.05,100,S,4503,kjw
1184,10416.00,0.55,100,S,4902,kjw
1184,16716.00,1.05,100,S,5150,kjw
1184,6258.00,1.55,100,S,5548,kjw
1184,16716.00,0.55,100,S,5697,kjw
1184,16800.00,1.55,100,S,6095,kjw
1184,16758.00,0.5,100,S,6495,kjw
1184,14616.00,1.5,100,S,6894,kjw
1184,10374.00,0.5,100,S,7242,kjw
1184,12600.00,1.4,100,S,7489,kjw
1184,8358.00,0.53,100,S,7789,kjw
1184,12600.00,1.65,100,S,7988,kjw
1184,12600.00,2,100,S,8288,kjw
1184,9450.00,2.15,100,S,8588,kjw
1184,9366.00,2.5,100,S,8813,kjw
1184,9954.00,3,100,S,9036,kjw
1184,8652.00,3,100,D,9273,kjw
1184,3822.00,0,100,L,9479,kjw
1184,11802.00,0,100,L,9570,kjw
1184,0.00,0,0,L,9851,kjw
1185,2100.00,0,10,L,0,kjw
1185,2520.00,0,25,L,50,kjw
1185,37044.00,0,60,L,110,kjw
1185,18522.00,0.25,100,A,992,kjw
1185,24234.00,0.5,100,A,1433,kjw
1185,30324.00,0.75,100,A,2010,kjw
1185,22260.00,1,100,A,2732,kjw
1185,9996.00,0,100,L,3262,kjw
1185,12642.00,0.5,100,S,3500,kjw
1185,23940.00,0.75,100,S,3801,kjw
1185,30492.00,1,100,S,4371,kjw
1185,40362.00,1.25,100,S,5097,kjw
1185,56280.00,1.5,100,S,6058,kjw
1185,67998.00,1.75,100,S,7398,kjw
1185,15918.00,0,100,L,9017,kjw
1185,0.00,0,0,L,9396,kjw
1186,12000,0,15,L,0,kjw
1186,5000,0,15,L,285.7142857,kjw
1186,5000,0,20,L,404.7619048,kjw
1186,20000,0,95,L,523.8095238,kjw
1186,10000,0.25,95,A,1000,kjw
1186,15000,0.5,95,A,1238.095238,kjw
1186,20000,0.75,95,A,1595.238095,kjw
1186,30000,1,95,A,2071.428571,kjw
1186,20000,1.25,95,A,2785.714286,kjw
1186,20000,0.25,95,S,3261.904762,kjw
1186,20000,0.5,95,S,3738.095238,kjw
1186,20000,0.75,95,S,4214.285714,kjw
1186,10000,0.5,95,S,4690.47619,kjw
1186,20000,1,95,S,4928.571429,kjw
1186,20000,1.2,95,S,5404.761905,kjw
1186,20000,1.4,95,S,5880.952381,kjw
1186,10000,0.5,95,S,6357.142857,kjw
1186,20000,1.6,95,S,6595.238095,kjw
1186,20000,1.8,95,S,7071.428571,kjw
1186,20000,2,95,S,7547.619048,kjw
1186,4200,0,95,L,8023.809524,kjw
1186,14206,0,95,L,8123.809524,kjw
1186,0.00,0,0,L,8462.047619,kjw
1187,5000,0,15,L,0,kjw
1187,5000,0,95,L,119.047619,kjw
1187,20000,0,95,L,238.0952381,kjw
1187,10000,0.25,95,A,714.2857143,kjw
1187,15000,0.5,95,A,952.3809524,kjw
1187,20000,0.75,95,A,1309.52381,kjw
1187,30000,1,95,A,1785.714286,kjw
1187,20000,1.25,95,A,2500,kjw
1187,20000,0.25,95,F,2976.190476,kjw
1187,20000,0.5,95,F,3452.380952,kjw
1187,20000,0.75,95,F,3928.571429,kjw
1187,10000,0.5,95,F,4404.761905,kjw
1187,20000,1,95,F,4642.857143,kjw
1187,20000,1.2,95,F,5119.047619,kjw
1187,20000,1.4,95,F,5595.238095,kjw
1187,10000,0.5,95,F,6071.428571,kjw
1187,20000,1.6,95,F,6309.52381,kjw
1187,20000,1.8,95,F,6785.714286,kjw
1187,20000,2,95,F,7261.904762,kjw
1187,4200,0,95,L,7738.095238,kjw
1187,10000,0,95,L,7838.095238,kjw
1187,0.00,0,0,L,8076.190476,kjw
1188,5000,0,15,L,0,kjw
1188,5000,0,95,L,119.047619,kjw
1188,20000,0,95,L,238.0952381,kjw
1188,10000,0.25,95,A,714.2857143,kjw
1188,15000,0.5,95,A,952.3809524,kjw
1188,20000,0.75,95,A,1309.52381,kjw
1188,30000,1,95,A,1785.714286,kjw
1188,20000,1.25,95,A,2500,kjw
1188,20000,0.25,95,F,2976.190476,kjw
1188,20000,0.5,95,F,3452.380952,kjw
1188,20000,0.75,95,F,3928.571429,kjw
1188,10000,0.5,95,F,4404.761905,kjw
1188,20000,1,95,F,4642.857143,kjw
1188,20000,1.2,95,F,5119.047619,kjw
1188,20000,1.4,95,F,5595.238095,kjw
1188,10000,0.5,95,F,6071.428571,kjw
1188,20000,1.6,95,F,6309.52381,kjw
1188,20000,1.8,95,F,6785.714286,kjw
1188,20000,2,95,F,7261.904762,kjw
1188,4200,0,95,L,7738.095238,kjw
1188,10000,0,95,L,7838.095238,kjw
1188,0.00,0,0,L,8076.190476,kjw
1189,2650,0,20,L,0,kjw
1189,25000,0,100,L,63.0952381,kjw
1189,10000,0.25,100,A,658.3333333,kjw
1189,15000,0,100,L,896.4285714,kjw
1189,10000,0.5,100,A,1253.571429,kjw
1189,5000,0.5,100,A,1491.666667,kjw
1189,10000,0.75,100,A,1610.714286,kjw
1189,5000,0.5,100,A,1848.809524,kjw
1189,10000,1,100,A,1967.857143,kjw
1189,5000,0.5,100,A,2205.952381,kjw
1189,10000,1.1,100,A,2325,kjw
1189,5000,0.5,100,A,2563.095238,kjw
1189,10000,1.2,100,A,2682.142857,kjw
1189,5000,0.5,100,A,2920.238095,kjw
1189,10000,1.3,100,A,3039.285714,kjw
1189,5000,0.5,100,S,3277.380952,kjw
1189,12000,0.75,100,S,3396.428571,kjw
1189,5000,0.5,100,S,3682.142857,kjw
1189,12000,1,100,S,3801.190476,kjw
1189,5000,0.5,100,S,4086.904762,kjw
1189,12000,1.25,100,S,4205.952381,kjw
